Vuosi,Kk,Pv,Klo,Aikavyöhyke,Hajasäteily (W/m2),Kokonaissäteily (W/m2),Ilmakehän pitkäaaltosäteily (W/m2),Maanpinnan pitkäaaltosäteily (W/m2)
2019,3,23,15:00,UTC,54.9,55.6,243.5,316.1
2019,3,23,16:00,UTC,25.3,32.8,252.8,313.3
2019,3,23,17:00,UTC,-1.6,-1.2,232.6,309.9
2019,3,23,18:00,UTC,-2.9,-2.6,228.9,304.5
2019,3,23,19:00,UTC,-3,-2.7,229.2,295.8
2019,3,23,20:00,UTC,-2.4,-2.1,237,295.4
2019,3,23,21:00,UTC,-2.8,-2.6,229,291.7
2019,3,23,22:00,UTC,-2.5,-2.3,221.9,289.5
2019,3,23,23:00,UTC,-2.3,-2.1,231.4,288.3
2019,3,24,00:00,UTC,-2.4,-2.1,232.9,288.3
2019,3,24,01:00,UTC,-2.4,-2.1,246,291.4
2019,3,24,02:00,UTC,-1.2,-0.9,291.3,302.7
2019,3,24,03:00,UTC,-1.7,-1.6,295.9,305
2019,3,24,04:00,UTC,2.1,2.4,299.4,306.9
2019,3,24,05:00,UTC,29.6,29.7,295.4,308.3
2019,3,24,06:00,UTC,78.4,78.5,309.7,315.8
2019,3,24,07:00,UTC,82.8,83,316.7,317.1
2019,3,24,08:00,UTC,124.4,124.6,317.1,317.2
2019,3,24,09:00,UTC,166.8,166.5,302.7,317.7
2019,3,24,10:00,UTC,338.6,514.6,310.4,319
2019,3,24,11:00,UTC,259.4,327.7,287.1,317.1
2019,3,24,12:00,UTC,221.2,221.3,298.3,318.5
2019,3,24,13:00,UTC,148.8,159.4,249,316.1
2019,3,24,14:00,UTC,122,160.2,244.3,314.2
2019,3,24,15:00,UTC,70,146.5,240.2,312.1
2019,3,24,16:00,UTC,17.8,18.2,232.2,304.6
2019,3,24,17:00,UTC,-1.2,-0.8,239.6,301.1
2019,3,24,18:00,UTC,-2.4,-2,249.8,298.2
2019,3,24,19:00,UTC,-2.1,-1.7,251.2,300.9
2019,3,24,20:00,UTC,-1.7,-1.2,279.4,299.1
2019,3,24,21:00,UTC,-1.4,-1,292.8,306.6
2019,3,24,22:00,UTC,-1.5,-0.9,295.2,305.8
2019,3,24,23:00,UTC,-1.8,-1.4,289.4,306.5
2019,3,25,00:00,UTC,-1.6,-1.3,301.7,307.7
2019,3,25,01:00,UTC,-1.2,-0.9,295.2,306.8
2019,3,25,02:00,UTC,-1.6,-1.3,288.3,303.5
2019,3,25,03:00,UTC,-1.5,-1.1,269.8,298
2019,3,25,04:00,UTC,1.9,2.2,230.1,287
2019,3,25,05:00,UTC,33.6,34.8,207.5,276.2
2019,3,25,06:00,UTC,74,114.9,208.6,275
2019,3,25,07:00,UTC,70,234.3,201.6,279.7
2019,3,25,08:00,UTC,86.8,375,207.3,286.3
2019,3,25,09:00,UTC,80.3,420.4,204.9,291.6
2019,3,25,10:00,UTC,85,447.5,204.4,294.2
2019,3,25,11:00,UTC,98.4,449.4,207.2,295.8
2019,3,25,12:00,UTC,250.2,506,255.9,303.9
2019,3,25,13:00,UTC,115.5,376.7,216.2,295.4
2019,3,25,14:00,UTC,60.9,252.6,204.8,287
2019,3,25,15:00,UTC,41,145.9,204.4,278.9
2019,3,25,16:00,UTC,21.4,46.6,203.2,265.8
2019,3,25,17:00,UTC,-0.9,-0.5,201.2,256.5
2019,3,25,18:00,UTC,-2.4,-2.2,199.2,248
2019,3,25,19:00,UTC,-2.5,-2,196.3,241.6
2019,3,25,20:00,UTC,-2.7,-2.1,192.3,235.3
2019,3,25,21:00,UTC,-2,-2,191.2,230.2
2019,3,25,22:00,UTC,-1.7,-1.5,190.1,227.3
2019,3,25,23:00,UTC,-0.9,-0.3,249.1,240.2
2019,3,26,00:00,UTC,-1,-0.5,236.3,239.5
2019,3,26,01:00,UTC,-1.8,-1.2,254,250.8
2019,3,26,02:00,UTC,-1,-0.4,221.6,245.2
2019,3,26,03:00,UTC,-2.2,-1.7,197.4,235.4
2019,3,26,04:00,UTC,5.9,6.4,194.7,229.5
2019,3,26,05:00,UTC,51.2,105.5,205.2,238.5
2019,3,26,06:00,UTC,69.1,206.3,202.3,247.5
2019,3,26,07:00,UTC,81.6,274.3,205.3,268.1
2019,3,26,08:00,UTC,,,,277.1
2019,3,26,09:00,UTC,89.7,373.4,205.1,286.1
2019,3,26,10:00,UTC,64.8,449.8,206.3,290.2
2019,3,26,11:00,UTC,74.7,426.5,211.6,294.7
2019,3,26,12:00,UTC,114.8,298.2,216.2,292.2
2019,3,26,13:00,UTC,71.2,350.9,210.8,293.2
2019,3,26,14:00,UTC,57.5,76.5,213.3,278.2
2019,3,26,15:00,UTC,78.6,186.3,237.9,284.2
2019,3,26,16:00,UTC,29.8,58.1,221.2,269.4
2019,3,26,17:00,UTC,0.1,0.5,211.4,265.6
2019,3,26,18:00,UTC,-2.4,-2.2,207.4,254
2019,3,26,19:00,UTC,-2.7,-2.4,205.3,249.1
2019,3,26,20:00,UTC,-2.1,-1.7,204.4,243.4
2019,3,26,21:00,UTC,-1.6,-1.3,213.2,238.7
2019,3,26,22:00,UTC,-1.8,-1.6,205.3,234.5
2019,3,26,23:00,UTC,-1,-0.5,215.8,237.9
2019,3,27,00:00,UTC,-1.9,-1.4,213.5,232.2
2019,3,27,01:00,UTC,-1.6,-1.1,226.3,238.4
2019,3,27,02:00,UTC,-1.3,-1,223.3,241.2
2019,3,27,03:00,UTC,-1.2,-1,242.6,256.5
2019,3,27,04:00,UTC,6.9,7.2,244.4,261.8
2019,3,27,05:00,UTC,43.1,45.8,256.3,270.6
2019,3,27,06:00,UTC,77,77.3,257.1,277.3
2019,3,27,07:00,UTC,162.9,163.2,273.4,285.4
2019,3,27,08:00,UTC,147.8,147.7,286.2,292.8
2019,3,27,09:00,UTC,97.7,97.5,290.1,296
2019,3,27,10:00,UTC,194.3,194.1,293.8,301.5
2019,3,27,11:00,UTC,211.6,211.5,296.7,305.7
2019,3,27,12:00,UTC,253,252.5,287.2,308.4
2019,3,27,13:00,UTC,159.8,159.6,289,311.4
2019,3,27,14:00,UTC,55.8,257.9,232.5,308.4
2019,3,27,15:00,UTC,46.7,151.7,234.8,304.1
2019,3,27,16:00,UTC,30.1,49.8,230.7,294.7
2019,3,27,17:00,UTC,1,1.1,226.7,288.5
2019,3,27,18:00,UTC,-2.3,-2,223.9,278.4
2019,3,27,19:00,UTC,-2.9,-2.7,227.5,279.1
2019,3,27,20:00,UTC,-2.4,-2.2,224.1,281
2019,3,27,21:00,UTC,-1.4,-1.1,237.3,282.3
2019,3,27,22:00,UTC,-2.6,-2.2,221.3,273.1
2019,3,27,23:00,UTC,-1.4,-1.2,268.7,287.2
2019,3,28,00:00,UTC,-1.3,-0.9,271.4,290.7
2019,3,28,01:00,UTC,-1.2,-1,275,291.4
2019,3,28,02:00,UTC,-0.8,-0.6,280.5,292.3
2019,3,28,03:00,UTC,-1.1,-0.8,277.1,292.9
2019,3,28,04:00,UTC,3.7,4.2,278.3,294.3
2019,3,28,05:00,UTC,27.5,27.6,293.6,299.9
2019,3,28,06:00,UTC,106.7,106.6,279,301.3
2019,3,28,07:00,UTC,118.8,118.7,290.4,307.2
2019,3,28,08:00,UTC,156.4,204.9,250.2,307.2
2019,3,28,09:00,UTC,143,143.3,311.6,317.9
2019,3,28,10:00,UTC,293.8,294.3,309.1,318.3
2019,3,28,11:00,UTC,228.4,232.9,295,318.5
2019,3,28,12:00,UTC,133.6,133.7,308,318.5
2019,3,28,13:00,UTC,100.8,101,304.4,318.8
2019,3,28,14:00,UTC,132.9,133.5,292,318.9
2019,3,28,15:00,UTC,87.6,87.9,277.2,318.9
2019,3,28,16:00,UTC,37.8,38.1,299,318.6
2019,3,28,17:00,UTC,-0.3,0,283.6,316.7
2019,3,28,18:00,UTC,-1,-0.7,304.8,317.9
2019,3,28,19:00,UTC,-1.1,-0.8,318.1,317.9
2019,3,28,20:00,UTC,-1.9,-1.7,321.9,317.5
2019,3,28,21:00,UTC,-1.6,-1.1,319.6,317.4
2019,3,28,22:00,UTC,-2.5,-2,282.1,317.8
2019,3,28,23:00,UTC,-0.9,-0.5,292.7,318.5
2019,3,29,00:00,UTC,-1.9,-1.6,277.2,318.4
2019,3,29,01:00,UTC,-2.3,-2,267.5,318.3
2019,3,29,02:00,UTC,-1.4,-1,310.6,318.5
2019,3,29,03:00,UTC,-2.8,-2.5,250,317.5
2019,3,29,04:00,UTC,20.8,21.1,295,317.8
2019,3,29,05:00,UTC,38.1,38.3,303.6,318.4
2019,3,29,06:00,UTC,87.8,87.9,266,318.4
2019,3,29,07:00,UTC,158,250.5,257.4,318
2019,3,29,08:00,UTC,76.6,402.1,244.5,319.8
2019,3,29,09:00,UTC,261.8,275.1,289.1,319.8
2019,3,29,10:00,UTC,190.9,191.1,294.1,319.8
2019,3,29,11:00,UTC,44.4,44,321.7,318.7
2019,3,29,12:00,UTC,26.9,27,317.8,317.3
2019,3,29,13:00,UTC,62.7,63.2,316.1,316.6
2019,3,29,14:00,UTC,31.6,31.2,312.7,315.4
2019,3,29,15:00,UTC,183.7,183,294.2,315.4
2019,3,29,16:00,UTC,23.6,30.2,231.6,298.5
2019,3,29,17:00,UTC,3,3.4,258.9,293.4
2019,3,29,18:00,UTC,-2.5,-2,275.2,306
2019,3,29,19:00,UTC,-2,-2,219.3,294.7
2019,3,29,20:00,UTC,-3.3,-3.1,206.8,284.8
2019,3,29,21:00,UTC,-2.3,-1.9,207.2,283.2
2019,3,29,22:00,UTC,-1.6,-1.3,228.3,288.8
2019,3,29,23:00,UTC,-2.2,-1.9,206.5,280.5
2019,3,30,00:00,UTC,-2.9,-2.8,205.6,276.6
2019,3,30,01:00,UTC,-2.6,-2.4,207.6,278.3
2019,3,30,02:00,UTC,-2,-1.8,249.2,286.3
2019,3,30,03:00,UTC,-1.8,-1.5,223.9,278.2
2019,3,30,04:00,UTC,9.3,9.6,232.9,279.9
2019,3,30,05:00,UTC,17.2,17.6,284.1,295
2019,3,30,06:00,UTC,124,123.7,271.2,299.6
2019,3,30,07:00,UTC,214.3,215.4,281.5,306.5
2019,3,30,08:00,UTC,223.7,265.7,243.7,302.1
2019,3,30,09:00,UTC,260.2,534.9,245.3,314.2
2019,3,30,10:00,UTC,181.3,225.5,229.4,307
2019,3,30,11:00,UTC,196.2,253.4,232.7,306.4
2019,3,30,12:00,UTC,232.8,245.5,252.1,305.7
2019,3,30,13:00,UTC,109.4,418.2,228.5,308.9
2019,3,30,14:00,UTC,56.9,285.1,222.3,304.4
2019,3,30,15:00,UTC,38.5,175.1,220.6,299.5
2019,3,30,16:00,UTC,24.4,71.2,218.5,294.6
2019,3,30,17:00,UTC,2.2,2.6,222.3,288.6
2019,3,30,18:00,UTC,-2.2,-1.8,244,292.1
2019,3,30,19:00,UTC,-1.6,-1.3,265.5,294.2
2019,3,30,20:00,UTC,-2.6,-2.4,236.7,289.7
2019,3,30,21:00,UTC,-2.3,-2,215.6,283.9
2019,3,30,22:00,UTC,-1.9,-1.6,218,278.4
2019,3,30,23:00,UTC,-2.3,-2.1,214.4,281.2
2019,3,31,00:00,UTC,-2,-1.7,214.9,277.6
2019,3,31,01:00,UTC,-2.1,-1.8,214,272.2
2019,3,31,02:00,UTC,-2.8,-2.5,221.6,275.9
2019,3,31,03:00,UTC,-1.4,-1.2,223.5,275.2
2019,3,31,04:00,UTC,16.7,28.5,222.4,277.2
2019,3,31,05:00,UTC,61.6,113.6,217.3,277
2019,3,31,06:00,UTC,100.7,258.5,222.2,282.6
2019,3,31,07:00,UTC,77,289.4,215.9,285.2
2019,3,31,08:00,UTC,139.8,252.5,232.4,293.1
2019,3,31,09:00,UTC,272,479.1,252.9,305.2
2019,3,31,10:00,UTC,245.3,254.1,288.6,312.5
2019,3,31,11:00,UTC,262.8,261.9,288,312.7
2019,3,31,12:00,UTC,236,235.6,302.1,316.2
2019,3,31,13:00,UTC,173.5,173.2,296.7,312.9
2019,3,31,14:00,UTC,136.5,179,249.3,300.7
2019,3,31,15:00,UTC,72.3,72.5,285.4,305.4
2019,3,31,16:00,UTC,40.7,41.1,250.6,296.5
2019,3,31,17:00,UTC,4.9,5.2,214.2,276.8
2019,3,31,18:00,UTC,-2.6,-2.2,213.9,271.1
2019,3,31,19:00,UTC,-2.6,-2.4,211.2,260.6
2019,3,31,20:00,UTC,-1.4,-1,255.4,272
2019,3,31,21:00,UTC,-1.6,-1.2,219,273.3
2019,3,31,22:00,UTC,-3.1,-2.6,207.4,272.4
2019,3,31,23:00,UTC,-2.9,-2.6,201.4,265.5
2019,4,1,00:00,UTC,-3,-2.8,199.1,261.7
2019,4,1,01:00,UTC,-2.8,-2.6,196.1,257.1
2019,4,1,02:00,UTC,-2.1,-1.7,205.3,264.5
2019,4,1,03:00,UTC,-0.7,-0.5,209.2,266.3
